ch0_mean,ch0_std,ch0_range,ch0_delta,ch0_theta,ch0_alpha,ch0_beta,ch0_gamma,ch0_beta_alpha_ratio,ch0_theta_alpha_ratio,ch1_mean,ch1_std,ch1_range,ch1_delta,ch1_theta,ch1_alpha,ch1_beta,ch1_gamma,ch1_beta_alpha_ratio,ch1_theta_alpha_ratio,ch2_mean,ch2_std,ch2_range,ch2_delta,ch2_theta,ch2_alpha,ch2_beta,ch2_gamma,ch2_beta_alpha_ratio,ch2_theta_alpha_ratio,ch3_mean,ch3_std,ch3_range,ch3_delta,ch3_theta,ch3_alpha,ch3_beta,ch3_gamma,ch3_beta_alpha_ratio,ch3_theta_alpha_ratio,ch4_mean,ch4_std,ch4_range,ch4_delta,ch4_theta,ch4_alpha,ch4_beta,ch4_gamma,ch4_beta_alpha_ratio,ch4_theta_alpha_ratio,label
-26.966094970703125,22.837444969186077,114.74609375,0.0,34.95032324032832,20.339909458788853,23.012437517381656,19.35100688320267,1.131393311460293,1.7183126262750559,-66.49017333984375,10.985498926871738,43.9453125,0.0,10.035691579710912,4.979950290434166,4.035626516713504,2.7106088952803913,0.810374859457014,2.015219227988714,-36.808013916015625,6.707516831428499,32.71484375,0.0,8.04909383622202,2.986458857714145,2.0940963189558355,1.6475333520611763,0.7011971095957674,2.69519662573984,-42.461395263671875,19.59412965678122,91.30859375,0.0,6.688887034631127,6.128373140543378,35.90454511324923,39.64907892905477,5.858740042396589,1.0914621027854141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-45.200347900390625,36.94113105235727,168.45703125,0.0,60.979829958136634,10.25018097404631,16.484458176593282,14.364874467299066,1.6082114275184314,5.949146665072445,-72.99423217773438,9.8073062389258,54.6875,0.0,4.592954962307669,2.8310401440949997,8.691836042509092,3.540614406883515,3.0701917316992393,1.622355999397494,-34.36279296875,5.49621497307262,24.90234375,0.0,7.179216801725678,3.193629437824018,2.472798438238448,1.8179988195876842,0.7742909709409778,2.2479805317104176,-45.69244384765625,22.562181045118418,129.39453125,0.0,7.460175009394801,7.127931114663735,21.66657843012794,37.019432210299954,3.039672814115022,1.0466115467989816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-64.77737426757812,43.55320424790584,146.484375,0.0,101.38027550493575,16.416842380555913,17.240427181144,18.322714051387468,1.0501670651089114,6.175382156620473,-78.92990112304688,11.268152758179882,59.08203125,0.0,7.547438994486535,3.5667420654103363,9.774892704205692,2.7559687397076127,2.7405661875583758,2.116059657826207,-32.505035400390625,6.759401364433235,42.96875,0.0,3.631742500953705,2.149865603215677,2.3215892339841533,1.69752958416466,1.0798764492587904,1.6892881562091602,-49.945831298828125,24.459807633292566,129.39453125,0.0,37.30811988824102,18.071641837953944,23.57176846847532,72.69284044874108,1.3043512415662226,2.064456579140848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-73.64654541015625,41.2657291854022,144.04296875,0.0,86.93734275286633,11.451238635207458,24.624922556360005,16.91783492053498,2.1504156310784874,7.5919597453477845,-81.71463012695312,10.839642676430264,52.734375,0.0,4.549750700775493,3.284740446387094,12.249503873581673,4.561911484268414,3.729215161293787,1.3851172642209193,-32.50885009765625,6.858681410989594,42.96875,0.0,3.81070545585769,2.8714967234376934,3.259990272733589,1.7364244276196397,1.1352930498317964,1.3270798551689087,-49.72076416015625,24.287936336901268,117.67578125,0.0,51.69648651595264,18.35405560367235,21.918525111575757,97.74706968660652,1.19420609727205,2.816624708579885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-82.89337158203125,38.72465348627202,136.71875,0.0,97.46918730787338,18.47349962768795,25.915544043074256,14.06136486874956,1.4028497342340172,5.276162571913947,-83.54949951171875,10.561416345900787,52.734375,0.0,7.537142896972286,4.436713139919249,14.114321077950937,6.206635000215124,3.18125617609973,1.6988123097607946,-31.08978271484375,7.932952569223108,42.96875,0.0,2.7619341750404938,3.630012621754032,4.389150693935466,2.4339350043916514,1.2091282183516532,0.7608607635380396,-50.42266845703125,28.134723437872484,164.0625,0.0,71.947574426297,29.75817917519325,25.29242043447042,82.64836278103618,0.8499317208075171,2.417741152868429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-91.85791015625,35.31483802819837,135.7421875,0.0,110.34940612613283,20.647062914068805,20.618701217961178,12.581403686721886,0.9986263568709184,5.344557072615946,-84.38491821289062,10.433697732072,52.734375,0.0,6.079034244916788,1.8218213618107417,11.570900817739084,4.747185158254702,6.351281777834986,3.3367894198335253,-29.788970947265625,7.923645972228481,40.52734375,0.0,5.233577024298241,3.787003289712459,4.101656631423836,3.2069658735591604,1.0830876863947136,1.3819837544148577,-51.79595947265625,28.665322728017827,164.0625,0.0,59.21710248825227,23.623707978123903,36.70992508906451,212.49667469428297,1.5539442463079356,2.5066811079398996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-99.82681274414062,30.91650928622462,137.20703125,0.0,82.73639988717427,11.931797840304032,26.847750953550026,22.64277053116794,2.2501010587743853,6.93411009761678,-85.62469482421875,10.356882702998853,52.734375,0.0,6.165272515865672,2.396124060090815,13.19287417984204,5.184888443084304,5.505922835790907,2.5730189093931988,-28.778076171875,7.6268916793086925,40.52734375,0.0,5.36077058481957,4.226187639011165,5.059614169507237,6.006172695925288,1.1972052832682734,1.268464877265571,-53.497314453125,30.128671235441857,166.50390625,0.0,58.22195573148587,23.214253554416374,66.70660102014821,325.0181190853051,2.873519101692489,2.50802618292284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-106.89544677734375,24.250290650092698,115.72265625,0.0,79.81571471994792,19.010034958477995,30.30091684778623,22.210469376110257,1.5939432470255814,4.198609570907292,-85.7086181640625,10.480988860331895,60.546875,0.0,7.528660555930378,4.456563466214782,12.01813532812342,6.67805719968055,2.6967270676683794,1.689342160838765,-28.67889404296875,7.742685317145302,48.33984375,0.0,4.523787577301601,4.0635239125286615,4.820471248486836,9.261539272191367,1.1862785484353502,1.1132671234821219,-53.600311279296875,31.97212431107743,170.41015625,0.0,74.73787645159541,34.5571912832048,67.26079811326562,254.00908650472735,1.9463618313782103,2.162730062148277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-107.269287109375,23.622635943846905,115.72265625,0.0,79.55668446702325,19.340981478764522,29.992698086920097,21.638631488815744,1.550732992524224,4.11337369586816,-85.64376831054688,10.615966659974715,60.546875,0.0,7.566214541880953,4.539332403614464,11.630763384870516,6.73772008554861,2.562218923560096,1.6668121805436236,-28.57208251953125,7.713159395395369,48.33984375,0.0,4.643122732697558,3.9989047103375888,4.668538671867356,9.351528530106153,1.1674543431351823,1.161098618002724,-53.802490234375,31.979902910813692,170.41015625,0.0,74.9062557565291,34.68215006583073,67.04317244284613,253.63556916512005,1.9330742850599063,2.15979273529318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-116.87088012695312,15.189735085722797,73.2421875,0.0,27.030696633785226,10.547158362440321,29.728656425498333,26.809553267473945,2.818641325360734,2.562841639890867,-83.86611938476562,12.905399365736242,69.3359375,0.0,18.210845614934833,10.215099897234227,5.367690656959638,11.425737093874844,0.5254662911728312,1.782737887846352,-29.24346923828125,9.335632793090685,50.78125,0.0,5.129656310168867,4.125209609992375,6.2011890370655784,10.096321143680068,1.5032421678754504,1.2434898575198339,-57.758331298828125,34.466177806770666,170.41015625,0.0,48.09018930730032,18.593391294697607,159.49779288526148,382.49451895231704,8.57819804667621,2.5864130187490058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-117.9656982421875,14.238134613642547,73.2421875,0.0,24.204988198994474,11.963817763656543,24.78560430583982,22.5442071157426,2.071713628164168,2.0231826225675156,-82.2601318359375,13.966643944330992,69.3359375,0.0,7.359507130720887,7.816948736485136,6.802630015671339,9.67454260055898,0.8702410934231248,0.941480797535595,-30.0445556640625,10.133846497113321,53.7109375,0.0,6.320817755130825,3.8717403741016856,6.753649786251954,14.42007160075994,1.744344696102957,1.6325520681632406,-59.597015380859375,35.20449975678822,176.7578125,0.0,40.976278048515915,21.24078010753366,145.15699919329342,280.62863304975497,6.833882675608947,1.9291324443391082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-115.30303955078125,15.225027881789202,79.58984375,0.0,18.473070743526325,8.557231358157031,19.36615037379656,33.76261108657542,2.263132731048123,2.158767242621902,-79.32662963867188,14.952480020204325,69.3359375,0.0,15.794733182545055,11.059948374366876,8.499857662961704,10.542551847031387,0.768525979982097,1.428101890525255,-30.391693115234375,10.85340769773136,53.7109375,0.0,7.539188199449971,3.6437003909571453,6.064551963610965,12.308562418772397,1.6643936967654738,2.0691021188681047,-57.464599609375,35.40790083572723,176.7578125,0.0,18.005986452948306,17.10128851942951,146.2302513198984,387.5327156886194,8.550832362939197,1.052902325604935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-113.04855346679688,15.573651440957073,79.58984375,0.0,20.593785360777538,6.383863541009182,22.50737759552934,34.84242252253274,3.5256670903042675,3.2259125259312804,-75.66452026367188,15.67848140577645,70.3125,0.0,13.860345423927857,9.454330181569532,6.247956690964635,14.14742517584587,0.660856620297071,1.4660314541317272,-31.566619873046875,11.06279504574998,53.7109375,0.0,5.445708896929704,2.8884331020729084,11.13724040002494,14.287568291968977,3.8558069397668255,1.8853505359087406,-55.328369140625,42.21942320752121,284.1796875,0.0,11.454953034660196,8.195764721454138,188.4974539784278,416.7406818861062,22.99937350385329,1.397667383578551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-112.49542236328125,15.7512374657415,79.58984375,0.0,14.265707271523727,5.964806708621859,22.02511702942299,32.75856208127523,3.6925114434281125,2.3916461954925197,-72.24655151367188,15.370611057645842,63.4765625,0.0,9.744035416941184,8.467553503957133,6.1670687684478045,13.759118597764944,0.7283176617148927,1.1507497900529964,-33.0047607421875,12.444054682496795,65.91796875,0.0,7.577174561299079,4.155170765391031,13.465957494505911,15.067311028705545,3.240771139098701,1.8235531074704252,-53.94744873046875,47.30578932258596,291.50390625,0.0,20.31184114814817,14.643183448596341,262.05987293244385,382.20450186416804,17.89637300197617,1.3871192162176464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-110.52703857421875,17.337931264241178,82.51953125,0.0,14.020567377175933,5.657135900970501,17.734084787636817,44.73621576081277,3.1348168221651656,2.4783861697171985,-67.8253173828125,15.417924755276253,66.89453125,0.0,18.99159910494224,12.091106340668741,7.919928574719721,13.490385395026927,0.6550210006904696,1.57070813619954,-34.587860107421875,12.748719973880783,65.91796875,0.0,9.163494011366605,4.0540130786714625,14.763183808865286,15.78495566123116,3.641622146345743,2.2603513687650874,-53.058624267578125,49.486425336215035,291.50390625,0.0,33.50926332153399,19.930239923960222,317.64259752240946,346.91599706125237,15.93772070653992,1.6813276432888802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-106.689453125,19.141018143333724,94.7265625,0.0,19.64555852316382,5.0156282375865535,11.269714045100105,35.760835996110885,2.2469197299445236,3.916868952914456,-63.323974609375,15.673532215783329,71.2890625,0.0,10.099463631205959,7.773921363719378,8.94242126822909,14.16400208579666,1.1503102295275407,1.2991466158044518,-36.7584228515625,12.120963903918588,65.91796875,0.0,7.138882283635049,4.0662309778826655,20.6427043868714,22.698008296524034,5.0766187408321555,1.7556509510810794,-53.8787841796875,49.86525340425606,291.50390625,0.0,24.463590420581227,7.107564014246423,289.86120209067803,508.4843175306039,40.782074070621015,3.4419092633631343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-103.41262817382812,20.278984841876426,104.4921875,0.0,18.53828687578143,5.979704761982033,10.932551899665949,35.29761241424177,1.8282762000514294,3.1002010322724916,-59.28802490234375,14.813524061804966,71.77734375,0.0,9.386539712268215,5.862848025186735,10.624344589649496,10.051597898341088,1.8121473631940348,1.601020471952153,-38.944244384765625,12.605606364090667,80.078125,0.0,8.745125267026928,5.168952500898566,19.862405019081645,20.818613573017423,3.8426363979217806,1.6918563800899087,-54.126739501953125,49.980529698798335,291.50390625,0.0,27.896205257820622,11.035602042145571,314.24175514482846,691.4618834413922,28.475270668942382,2.527837190149072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-100.76904296875,20.006594315830977,98.6328125,0.0,19.777578600869887,5.292147212540825,9.0179502882817,50.50753950161316,1.7040248364429136,3.7371557907540573,-54.60357666015625,13.252236339351047,59.08203125,0.0,4.180739660429702,3.9154883717006044,9.92305275787362,11.293835372707669,2.5343078093637055,1.067744113517541,-40.615081787109375,12.373202712644014,80.078125,0.0,8.030907675639611,3.4015757731615484,23.861084867659446,21.37758434746342,7.014715078794816,2.360937462867509,-53.226470947265625,51.61169393381821,291.50390625,0.0,36.48059580789235,14.592559207914517,243.48691065374766,503.99668557450957,16.685689410921732,2.4999450259627176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-97.00393676757812,18.762953311545306,96.6796875,0.0,24.681160988491893,11.636341831076415,13.618756261151805,37.58093819247971,1.1703640593284297,2.121041247050472,-47.695159912109375,13.645136926193434,62.01171875,0.0,10.596409789348508,3.6117464110111563,7.389851591729066,18.10704204561356,2.0460604789969676,2.933874249045603,-43.32733154296875,12.196266673239565,79.58984375,0.0,5.648311283335909,3.705352689063716,22.44345261799296,19.71102740090462,6.057035456903852,1.5243653593372641,-48.7518310546875,52.14911890834854,291.50390625,0.0,30.881773671125824,11.86422477551224,305.57972548098195,683.3152080662751,25.756400545587987,2.6029322821720142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-94.77996826171875,16.69255557333776,82.51953125,0.0,25.76562191869815,18.28674570898083,17.786694951970148,43.8617238638797,0.9726550166460125,1.4089779739237231,-45.169830322265625,13.062378485491735,62.01171875,0.0,4.132841362379637,2.9988170779679653,7.666762847797301,19.675754965045044,2.556595700392767,1.3781572049670001,-43.605804443359375,12.149301754814374,79.58984375,0.0,6.126933837629703,4.398978224652514,23.631726277921906,24.99740063215854,5.372094398077779,1.3928084033909225,-48.1719970703125,51.78894824871259,291.50390625,0.0,30.42324450721834,11.31209626868877,220.3401636875251,480.2780417479162,19.478278689814015,2.689443564180772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-92.6971435546875,16.594429447161186,81.54296875,0.0,21.38869767127468,10.468433608096923,28.14621476807985,34.70492799224419,2.688674907992907,2.0431612285080893,-43.26629638671875,11.696195255510746,62.01171875,0.0,7.342736456263415,3.2442103880395052,8.497092174323486,16.826596802220845,2.619155713713847,2.2633354739674183,-44.910430908203125,12.405230695842596,79.58984375,0.0,3.3808310432655313,3.8820156955315177,18.659201922635702,29.10746726226047,4.8065756004319615,0.8708957687000374,-49.652099609375,52.54310783780175,291.50390625,0.0,23.5600047181475,3.952949921038009,225.30624154946906,512.9280391143991,56.99698859081566,5.960107056443775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-90.24810791015625,16.560684745094104,76.66015625,0.0,26.406258461857234,17.021727339120034,20.61654479702473,25.835301181202297,1.211189933094683,1.5513266036854723,-41.721343994140625,10.457481004419838,50.78125,0.0,8.375054673276265,3.012326584172203,8.155601100742889,20.743761606752777,2.7074093305802944,2.780261183260034,-46.428680419921875,11.346799542979015,71.77734375,0.0,3.30243312523646,3.2721601593890277,15.353218461241001,17.857771602446668,4.692074260847834,1.0092516760711019,-48.69842529296875,49.4982881547666,229.98046875,0.0,20.146901639875157,5.70556026580226,227.75362099454577,460.92983177623876,39.91783635336315,3.531099611834929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-88.08517456054688,16.459286187774783,76.66015625,0.0,29.66023654516841,18.844955137081993,23.760004263661422,39.59918532813587,1.2608151142216244,1.573908578153351,-40.866851806640625,9.880451062328689,50.78125,0.0,5.183071999141346,3.4984965093553573,6.851737086141766,20.16133988911122,1.9584804694872444,1.4815141262200067,-46.34857177734375,11.07491435115124,60.05859375,0.0,5.996686764719366,7.094664029586634,15.300019391875185,17.416546784256244,2.1565530556584553,0.8452390049354822,-50.83465576171875,45.269007790085396,209.9609375,0.0,24.242814222139394,10.821791486942235,164.6750914084001,257.14083007919174,15.216989867814398,2.240184931616101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-86.34567260742188,17.56972825979043,106.93359375,0.0,20.98366517308847,13.161351164174729,29.590697855512822,39.151031818522874,2.248302433876156,1.5943397384765572,-40.71807861328125,9.578287806029596,52.734375,0.0,5.5725928907828735,3.5035198157531093,5.725776616836987,15.802325008587973,1.6342926308256618,1.5905698223045444,-45.7611083984375,11.152066345906814,62.98828125,0.0,8.179168213990165,4.959002403578077,11.178556187333484,22.643398874997644,2.254194549143151,1.6493575820993023,-51.753997802734375,42.74638012976659,209.9609375,0.0,20.347116293261383,6.751152546269129,244.32199437460218,168.4490607809011,36.18967171903429,3.013872987436161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-85.4949951171875,17.98046782139509,106.93359375,0.0,23.124826603796308,19.11859893083104,23.154351078207206,30.131164269612217,1.2110903713173264,1.2095460910843598,-41.9158935546875,10.766338163514465,52.734375,0.0,8.6159105959865,3.7849100357282213,8.46346364808789,18.537479033815636,2.236106953189314,2.276384514996481,-45.6695556640625,11.410952588259038,63.4765625,0.0,7.044870841936641,4.890192717574633,8.1450519451103,16.28343316216602,1.6655891527215647,1.4406121085204702,-50.0335693359375,40.99231863882391,225.09765625,0.0,24.06456818007272,7.057313888140057,267.0145684128929,201.06923544534303,37.835155506065234,3.409876414950688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-81.96640014648438,19.47378967316769,106.93359375,0.0,9.939641617708943,8.698239129482587,28.805757221053643,58.01164769904718,3.311676856918872,1.1427188273105342,-45.833587646484375,13.461589939911557,58.59375,0.0,6.129443429916343,2.3447040435948017,7.229088050228734,8.882451784740873,3.0831558763149487,2.6141650783861565,-44.79217529296875,10.689604003994283,51.7578125,0.0,8.488949554035424,3.843547167326527,7.428155240341238,23.79587167492153,1.932630176490867,2.208623748967837,-46.8597412109375,39.85305647058576,224.12109375,0.0,30.17149968647143,8.752647848311696,346.37208299905734,172.258744157085,39.573405557024586,3.4471282529996032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-78.74298095703125,18.38207103862831,106.93359375,0.0,16.02849046096684,8.53106286685919,20.975486541817293,40.23815097704625,2.458719021202063,1.8788386290333265,-49.282073974609375,14.321192035645511,59.5703125,0.0,8.742550426882428,3.485944781081366,13.052910244809851,7.353683621023056,3.744439761538833,2.5079428894942,-44.05975341796875,10.626514196314135,51.7578125,0.0,7.662080483923399,4.770637835236152,4.260333490983516,17.91638484090638,0.8930322607003398,1.6060914176571772,-44.92950439453125,39.551816591204215,208.984375,0.0,26.842678792098003,14.481505627873858,275.1587237280868,180.1024842781298,19.000698601287976,1.8535834243941791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-76.0498046875,17.052964882346235,104.98046875,0.0,13.98632836670578,8.399255332986263,19.168135567052822,53.24324871420131,2.282123212967953,1.6651867114668482,-52.288055419921875,13.737795808417944,54.6875,0.0,7.349211000614317,5.176566433618262,12.870824771641901,5.739324302604516,2.486363294413588,1.419707656582211,-43.163299560546875,9.882860267235358,49.8046875,0.0,8.22434689756082,4.602537988350267,6.19913377667096,16.36789940674945,1.346894646467215,1.7869155927398988,-44.445037841796875,38.8582355811813,208.984375,0.0,21.999030996135236,11.77546559643865,219.8053771814229,242.12389885580535,18.666385238125994,1.8682090161079135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-73.9898681640625,16.438971257362198,98.6328125,0.0,9.541891341470343,10.280885574118342,14.367679582947503,46.13260934809115,1.3975138113702459,0.928119593655591,-54.6722412109375,12.352486895522613,54.6875,0.0,8.236230405859432,5.226830998638278,11.98991089713002,5.0139943634977495,2.2939159311356527,1.5757598453068749,-42.186737060546875,10.307415778868155,52.24609375,0.0,5.823409195042689,1.9018713843649255,5.089818247512454,17.83471960963416,2.6762157995305507,3.0619363869272616,-42.39654541015625,38.17045709608246,208.984375,0.0,20.622045888796478,11.586935946403372,225.30966313533511,222.20395365589354,19.445146169576613,1.7797669706802546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-71.7010498046875,15.109429833215037,98.6328125,0.0,9.295000446422502,8.746771017287282,17.354741479330897,40.47300303016849,1.9841312234001167,1.062677921721249,-56.667327880859375,10.780320299143291,46.875,0.0,8.108785680374556,2.8097731366325993,15.197675449576147,4.734081063133489,5.4088621075614505,2.8859218470899792,-41.477203369140625,10.407936438121563,52.24609375,0.0,4.283129560964735,2.1674268827356453,6.233254936936236,14.764308945723293,2.875877837719192,1.976135663482557,-39.85595703125,37.59260267503064,206.0546875,0.0,20.374321634117877,19.84415821549408,206.65818461420974,177.2462133491503,10.414056488062744,1.0267163470915008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-70.30868530273438,13.914743478249735,86.42578125,0.0,6.344166301560055,9.0471428423519,17.826338620339172,61.36157114067252,1.970383239323878,0.701234236278602,-58.04443359375,10.453595822255698,46.875,0.0,8.35936654700996,4.478695662050819,11.023964022619351,7.5536085609051415,2.461422890603694,1.8664734507059946,-40.042877197265625,9.890425711274867,56.15234375,0.0,2.746788103377857,2.839055088939772,7.906481596764836,15.914219804602627,2.784898971339603,0.9675008118294839,-38.555145263671875,36.42594295720213,206.0546875,0.0,18.61394785184787,14.235613150082479,174.80571127105753,212.30866166818316,12.279464848343729,1.3075620737656826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-68.58062744140625,14.253226205577942,86.42578125,0.0,11.397041854731686,12.977448804422853,17.999099628567663,44.60535801662728,1.3869520812467684,0.8782189802087643,-60.070037841796875,9.12643260923586,44.921875,0.0,5.93882736792024,4.006076069855244,11.733033862671686,10.557612030534404,2.9288095528090285,1.48245496699588,-39.981842041015625,9.909640055116904,54.19921875,0.0,2.3203595187938486,1.9665076594323843,5.764424526555958,22.227360148808057,2.9313003175486285,1.1799392225421592,-35.36224365234375,34.798155222714314,206.0546875,0.0,14.795369127918665,16.045395287083316,127.10914044949303,222.85359992745208,7.92184537527829,0.922094399246684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-68.1304931640625,14.292517646849886,86.42578125,0.0,10.156727344936396,10.03145521012246,16.7009348893183,33.62913844258105,1.6648566473651656,1.0124879324275433,-61.077117919921875,8.150885169487813,39.55078125,0.0,3.4166554689308177,2.489339050313929,13.805806242604083,13.75804228588382,5.5459726311138855,1.3725151133992555,-40.836334228515625,9.808991671699584,54.19921875,0.0,3.398224687309499,2.6913293948381294,4.945108720122258,21.766562490400347,1.8374223272732035,1.262656549520534,-35.236358642578125,34.051916669111115,206.0546875,0.0,11.311218660057916,22.305724783269945,87.23532338596844,190.23944290053964,3.910893917753254,0.5070993554328133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-66.131591796875,14.592349438575969,87.40234375,0.0,4.572857295525257,9.511746457549599,18.033642111693823,48.36894255008457,1.8959338531758574,0.4807589558798342,-60.9588623046875,8.708892868837674,43.9453125,0.0,5.763972949650535,5.156865446695447,9.99120132098314,14.109647111032913,1.9374562753785962,1.1177280092394357,-40.9393310546875,9.224881359793798,54.19921875,0.0,3.576893397957975,2.756418358963769,4.719726307906066,17.665455853740966,1.712267766813297,1.2976598368408236,-35.400390625,33.894740757432636,206.0546875,0.0,7.776849331998493,14.79118963925147,77.97004691500479,213.34136554405637,5.271384440105831,0.5257757842115025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-64.10980224609375,14.700651491695023,78.125,0.0,9.85137250966829,12.936448869094493,24.356872602270855,55.87535947759741,1.8828097918324438,0.761520615847172,-60.1348876953125,9.087156572339467,43.9453125,0.0,5.040661795257751,3.192436139213105,16.037902345970288,16.825675676608057,5.023719080539988,1.5789389592927647,-40.4205322265625,8.746986870869714,54.19921875,0.0,3.5005925967796534,2.4017212981683778,5.426889468305008,18.237748950487045,2.2595833548395943,1.4575348935987313,-35.308837890625,32.40574527428354,189.94140625,0.0,13.084076488260624,15.391709428225647,112.33812687256682,190.35085693113484,7.298612762696699,0.8500729921698472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-63.442230224609375,15.021864680493154,78.125,0.0,14.615547843653873,10.667185145449828,29.934191370408385,58.53328241804257,2.8061940392191516,1.3701410113696442,-57.88421630859375,10.757930555333031,54.19921875,0.0,3.4314427021709055,1.556220596422937,18.80789520841155,17.890589930430657,12.085622855553117,2.204984762480509,-40.370941162109375,8.677716906568815,54.19921875,0.0,4.971823920417668,3.949110965800598,6.253211626288522,17.803083890168054,1.5834479406736084,1.2589729596037667,-36.29302978515625,32.028171890051674,189.94140625,0.0,12.154367351556179,18.01395008121355,100.53693860835077,224.07037073480728,5.581060131458845,0.6747197198149097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-60.05859375,16.25278082308801,78.125,0.0,13.339466370664928,12.723781094854157,28.76088416352413,51.77658451482054,2.260403880663729,1.048388546708004,-52.6275634765625,11.87630870471635,49.31640625,0.0,8.39193856780462,2.8617590198159215,15.849005641832079,19.45457985051268,5.538204136717124,2.9324406806078382,-41.58782958984375,9.159363786584127,58.59375,0.0,4.118182691029056,2.2257615694661554,3.046537672702372,17.802522428212377,1.3687619170426588,1.850235329571619,-36.121368408203125,30.499229398684054,176.26953125,0.0,8.691126628578035,8.380333594507603,137.78549736752183,225.3279306679965,16.44152894555716,1.037085997897998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
-58.032989501953125,16.263789442993904,78.125,0.0,11.541568629085312,9.541716854513513,29.81277210165193,42.31202093621539,3.124466231415116,1.20959034994062,-51.03302001953125,11.524495282358497,49.31640625,0.0,5.190490976738048,1.8003889009431555,15.878065940119363,17.03513212210373,8.81924229359637,2.882983212137637,-41.96929931640625,9.17170956586722,58.59375,0.0,4.477311607645247,1.9092710500399177,3.2929012075000346,14.169451927078793,1.7246902724635085,2.345037184506432,-35.95733642578125,30.556477550523745,176.26953125,0.0,8.564465451471555,10.434963233746155,110.59319649523275,297.3472546221105,10.598331208065959,0.8207470653825112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
